date_open,index,open,high,low,close,volume,date_close,feature_ROC_2,feature_RROC_2,feature_ATR_2,feature_ADX_2,price change,feature_RSI_2,feature_ROC_4,feature_RROC_4,feature_ATR_4,feature_ADX_4,feature_RSI_4,feature_ROC_6,feature_RROC_6,feature_ATR_6,feature_ADX_6,feature_RSI_6,feature_ROC_8,feature_RROC_8,feature_ATR_8,feature_ADX_8,feature_RSI_8,feature_ROC_16,feature_RROC_16,feature_ATR_16,feature_ADX_16,feature_RSI_16,feature_ROC_32,feature_RROC_32,feature_ATR_32,feature_ADX_32,feature_RSI_32,feature_ROC_64,feature_RROC_64,feature_ATR_64,feature_ADX_64,feature_RSI_64
2023-05-13 13:00:00,3180,26824.6,26888.68,26782.58,26821.38,1081.27868,2023-05-13 14:00:00,-0.01146670611186229,-78.50202150075349,123.78499999999985,99.99338811401404,-3.219999999997526,14.537444933926352,-0.030910952630236466,-86.69559381067674,106.26000000000022,99.40954054213569,2.913907284767845,0.2656062300407047,-144.56720574523015,92.22500000000036,88.27375209226767,43.456653782440995,0.04935122701335004,-119.52141587391665,88.50125000000025,96.66611344376709,43.91921267934124,1.6048210957848363,-350.9149962576396,115.94250000000011,23.080425175236368,36.26809267401079,0.7902340730781443,-94.86109636867903,157.16312500000015,-8.592424690990526,40.555860521730786,-3.75882314170769,-31.452857920002387,180.29359375000018,-12.376879045414768,29.641883311523827
2023-05-13 14:00:00,3181,26821.38,26847.36,26736.0,26789.12,1237.066,2023-05-13 15:00:00,-0.12641280960946633,161.83063285984488,108.72999999999956,82.97428613938929,-32.26000000000204,0.0,-0.15248436667457677,-130.70324316483308,106.25250000000051,95.27894133633461,1.5154994259468708,0.09325954638941258,-136.0801105388146,99.3683333333338,87.07205006764838,30.79899677534918,0.10524874784698657,-117.52401351144057,95.67500000000018,95.95928185636299,40.28568321067314,1.249428337528502,-656.4748978487186,106.80999999999995,22.495038055152307,37.81191254860546,1.1475471693566552,-103.91047846925545,154.45937500000025,-12.105401131379425,39.85816226940361,-3.715991437975208,-28.65795045802547,178.77765625000018,-13.294111501542885,28.366441436871412
2023-05-13 15:00:00,3182,26789.12,26822.79,26760.69,26816.25,654.43967,2023-05-13 16:00:00,-0.026832662084608216,134.16815849267866,86.73000000000138,64.01579515789659,27.13000000000102,31.356911696717233,-0.08494385344015587,-133.36801887980468,105.25750000000062,90.03253010866672,30.518339556336997,-0.03088736820467952,-120.85160654275484,99.75000000000061,84.93859679113756,25.45571127599193,0.11941770585830458,-115.84797218877381,90.85125000000062,94.88764469676025,39.260951464871056,0.8707985399631246,601.3322019940375,101.35000000000014,22.109795012258765,34.493152480178296,1.4668351427792325,-112.06840691849823,152.49500000000035,-14.785601920743881,39.981270448402775,-3.6442879332763023,-25.72411084281453,177.38640625000016,-15.051777108355266,28.909902774974867
2023-05-13 16:00:00,3183,26816.25,26834.02,26782.29,26822.8,523.07779,2023-05-13 17:00:00,0.12355472309180104,-200.1567924278827,56.91500000000087,79.82615587269784,6.549999999999272,50.0,-0.03403417803037323,-131.27726278332133,82.82250000000022,74.51727581347603,32.74990276157162,-0.04715394879886148,-101.82526933558687,89.8066666666673,78.82770190986147,30.962041294743656,0.0903514419602347,-107.78109828789849,88.75500000000056,94.56870477295219,37.049925088202556,0.5326585592880129,54.35086801278981,94.71000000000004,21.932250116956343,32.32570297621257,1.7607230904765903,-119.43640157990971,149.7303125000003,-15.633234720208065,40.38850507245795,-3.548339614925733,-22.59996319591687,175.13703125000018,-16.633035662390167,29.3724586213348
2023-05-13 17:00:00,3184,26822.8,26848.02,26792.53,26812.32,552.69007,2023-05-13 18:00:00,-0.002307729801220848,-128.42939126547213,53.61000000000058,63.05078715103346,-10.479999999999563,27.77777777777692,-0.03359495634651655,-249.6764236822683,70.17000000000098,61.09265537844857,30.590372388737165,-0.058584170921283096,-232.89715339455265,88.04166666666727,88.35449820051043,29.954640614096576,-0.027619503854725558,-97.3240540106731,88.2150000000006,94.3507528857397,25.86817325800388,0.2744459343080541,-31.459781776222083,85.78312500000015,21.798641457584047,32.40496378235717,1.9448620200296585,-125.86117317681769,146.84312500000033,-11.82328588102936,39.456717994140426,-3.473561382520174,-19.30333167942785,174.35625000000022,-18.27926660608998,29.03938358840601
2023-05-13 18:00:00,3185,26812.31,27045.45,26757.32,26785.0,2035.24653,2023-05-13 19:00:00,-0.13921192159637163,-212.9831579440617,171.8100000000013,64.25079892223752,-27.31999999999971,0.0,-0.018109492156193063,-81.81438364412037,114.36250000000109,65.2126979167866,32.02738683910265,-0.12583532529129027,-145.6284188377331,112.48500000000058,88.8311930594963,23.9476678043234,-0.12541867204018953,-84.07411543723272,110.3075000000008,93.85190647004265,23.091923878690295,0.10187896265543284,-66.16850738949269,99.05187500000011,31.45703637310514,33.66126805747291,2.1059817895688004,-131.50727070839346,152.84562500000027,-11.51916938317406,39.63122011308902,-3.396175253922684,-15.861130916832355,177.61859375000023,-18.412904706544815,29.156546679801593
2023-05-13 19:00:00,3186,26785.0,26958.13,26770.73,26837.94,1496.20121,2023-05-13 20:00:00,0.08014280172587984,582.5516345257599,237.76500000000124,98.33183591864041,52.93999999999869,39.74474474474462,0.0629010289213916,-137.14512406980793,145.6875000000009,70.46320429336456,37.94489092996542,-0.0219426091368935,-122.22313566121595,126.03500000000106,88.70746316826757,35.60213727907902,-0.06015643891960076,-83.6607357738898,125.47250000000076,91.63105519403082,35.21626856036154,0.002379075940561748,-84.59598980489967,105.59875000000034,39.741643098468124,35.08827965575361,2.2706828369596144,-136.6172045407836,155.5378125000003,-11.061691478024228,40.041817629129326,-3.2882897773086506,-12.35947445907608,178.42328125000023,-18.653615929510437,29.82416712334924
2023-05-13 20:00:00,3187,26837.93,26922.21,26836.71,26904.86,710.40684,2023-05-13 21:00:00,0.44113081449890235,-417.6494298736195,136.45000000000073,98.33487411776088,66.92000000000189,50.0,0.2655460350025729,-406.33240421417474,154.13000000000102,85.90530661578438,43.18968002306154,0.2693629291460997,-31.45740674683455,121.72500000000097,88.10149814385132,44.51983298538634,0.11586536371348544,-104.89564975163216,118.47625000000062,89.47810664502002,40.36702071721544,0.02197471219793634,-94.70636236553133,105.14500000000044,48.502441048696255,38.53130869014518,2.407834599670422,-141.2656558846921,153.13281250000034,-9.347441035790187,40.063939667185764,-3.1797240979691277,-8.65717647910943,178.21062500000022,-18.845731342193567,29.964583751787586
2023-05-13 21:00:00,3188,26904.86,26939.4,26853.3,26862.56,596.64592,2023-05-13 22:00:00,0.12101337193894945,128.75870804733674,85.80000000000109,99.99236067732156,-42.29999999999927,37.992505961167666,0.23552202817984647,-641.4024986002529,161.78250000000116,99.75850742450741,38.74700976272079,0.248453352333744,189.5434702103322,125.72500000000097,89.6687779443725,37.970082902799625,0.14708635812030746,-135.82513759017237,115.97625000000107,88.7531399255783,36.605950791531576,0.06074316905022581,-100.56345996874576,102.23875000000066,56.54205427063706,39.35757305375879,2.4668738600887696,-145.34085180494682,149.63375000000042,-5.721498930528135,39.047761516534074,-3.10258158015968,-4.691805593703124,177.76015625000025,-18.92114280727719,29.501907116278062
2023-05-13 22:00:00,3189,26862.55,26899.67,26839.88,26889.94,590.14208,2023-05-13 23:00:00,-0.05848021677093973,-113.580291051338,72.94499999999971,99.59900905674303,27.37999999999738,28.20935503811978,0.37419913585527986,-1623.9812791717654,104.69750000000022,98.80871001802468,43.71993586317479,0.27880044743917587,8070.663736907237,127.06833333333391,95.58487778323882,39.308024987986585,0.28295842282788364,-255.81539188996788,109.53000000000065,88.27270728071461,40.93768384848629,0.14003518213738797,-103.6178790022968,102.60250000000042,65.77164497658299,40.687128188695546,2.6186478682862946,-149.14317429582385,141.42187500000034,-1.554406935664611,41.592155344816405,-3.013596980086297,-0.5746396919926067,177.4618750000002,-18.94693122113386,29.817715036879164
2023-05-13 23:00:00,3190,26889.95,26929.08,26750.0,26775.28,808.64707,2023-05-14 00:00:00,-0.32565920788647507,-319.4874215962881,119.43499999999949,82.74154284663366,-114.65999999999985,16.161019950418037,-0.07710286973744429,-4.971274727535901,102.61750000000029,90.79039257053766,27.28903808311145,0.04030521874658355,-497.63124201008804,147.66666666666728,93.65488756184159,30.75444899323243,0.08198982952822842,-566.5247273416657,124.1525000000006,86.89892193175774,30.614723095911017,0.026503037808200958,-106.7478973847284,107.50187500000061,69.53014361488569,33.48407262086843,2.664110661139474,-152.47736674792358,143.16968750000046,2.8184417962503954,39.577793992159336,-2.950220042274998,3.796883845543775,178.11640625000024,-19.576261119156502,29.512768902817072
2023-05-14 00:00:00,3191,26775.27,26811.65,26560.53,26741.31,1590.47799,2023-05-14 01:00:00,-0.5575193779184695,855.1277374884094,215.10000000000218,25.115604842602437,-33.969999999997526,0.0,-0.530183042435628,-286.0726760742199,144.02250000000095,73.82240887957897,11.14412470999973,-0.0990111321312881,-104.66752238455179,141.49833333333422,85.82941065202307,30.333120454873253,-0.12130040641240569,170.58709303664807,149.07625000000098,82.9731809462379,28.14166395902224,-0.12860849017610754,-110.37078466082248,118.91562500000077,70.81811599105612,30.666191858872565,2.6930259418855407,-155.41272654911307,145.79468750000058,7.405945724174728,39.51085211980543,-2.8830399178197963,8.395082537886811,179.03875000000028,-21.166033490722484,29.641862186972773
2023-05-14 01:00:00,3192,26741.31,26751.96,26635.65,26730.0,931.55827,2023-05-14 02:00:00,-0.19495112972475193,-32.73859579250858,183.71500000000015,-8.168439978476501,-11.31000000000131,0.0,-0.5774814983522059,-333.74917434805457,151.57499999999982,63.08397876592666,12.752678155565064,-0.3172834424962079,229.18494001789534,129.65000000000023,77.47120194061326,24.12752021287487,-0.24275774093236446,844.8546366762043,156.6787500000005,79.5349361001944,28.09709182505148,-0.3055724158148254,-114.59242107346148,122.44687500000055,70.22650572647068,27.646584144094746,2.6932386249115092,-157.92706653803413,145.48312500000043,12.337953779408759,39.20836042961934,-2.8323280862942113,13.67944204243894,179.23296875000023,-22.773491365200226,29.395256916996047
2023-05-14 02:00:00,3193,26729.99,26839.73,26720.97,26810.64,745.71153,2023-05-14 03:00:00,0.25619831155234696,-144.6882121406601,117.53499999999804,49.758039635876536,80.63999999999942,46.72344863549415,-0.4090289872040076,-239.4649749825554,166.3175000000001,41.01838998395997,25.104289894776187,-0.38510346810037843,-352.5022663494024,135.1933333333333,75.28454105380177,25.824806349813272,-0.09666477692448217,53.561634075984266,135.50750000000016,80.29440638797854,34.63221884498479,-0.3291137660973664,-117.79515613463552,122.90750000000048,73.70747730055474,32.5048654411127,2.7410357916840766,-160.18104102211655,147.11906250000038,13.682920778604236,39.964673659310904,-2.7720652398672274,19.851095537545184,179.8173437500002,-22.76212247471835,29.662624035281155
2023-05-14 03:00:00,3194,26810.64,26874.42,26784.47,26865.03,786.9463,2023-05-14 04:00:00,0.5189151224157085,-341.9404522685855,104.35499999999774,99.70611515173577,54.38999999999942,50.0,0.16153569380046306,-130.98600530448525,144.03499999999894,42.9909703008686,42.820447770660344,-0.17838542433068483,-225.12450615968342,135.83499999999913,74.61122492554664,33.50317682977126,-0.0004178252155706552,-11.66166707507622,123.32624999999962,82.65176327000528,34.699651989711015,-0.2688894438162781,-119.84387974509131,124.39937500000019,70.22311873983443,34.840548451702375,2.7027603546137424,-162.21079062282863,128.41312500000026,14.265997867929043,39.06320225910127,-2.6807824597360086,27.08861111919596,179.54250000000013,-21.948219167061218,30.304889219045947
2023-05-14 04:00:00,3195,26865.04,26876.94,26793.53,26825.87,604.65065,2023-05-14 05:00:00,0.08942299749603588,-51.309322571089375,86.67999999999847,98.1018000716852,-39.159999999999854,36.76490469109092,0.343398711718379,-172.0820715913419,102.10749999999825,50.15912462914307,42.12710198733327,-0.2225755976948851,-193.88609665641823,139.77166666666622,74.55254990632224,28.781226020973648,-0.15016869303851044,-674.6948919341845,123.0649999999996,62.74763319572834,28.683197343788464,-0.26154991870852573,-121.52573903092959,120.77062500000011,70.65213148857002,33.37805573749711,2.649611902885751,-163.98662713013664,126.67125000000021,14.899361756777733,38.76797872429958,-2.6059752019160998,35.37596849771223,175.70015625000013,-22.054600810304414,30.14000648549623
2023-05-14 05:00:00,3196,26825.88,26849.89,26802.82,26828.49,357.86079,2023-05-14 06:00:00,-0.14308016389013023,-127.74717283368648,65.23999999999978,98.25802695789386,2.6200000000026193,5.900900900906109,0.4243059595617549,-175.71852063618095,84.79749999999876,38.25207572073056,43.773452903390016,0.03563141187519214,-158.07161939625522,117.76999999999923,74.2363917476341,38.26374603880604,-0.1503772627207245,-246.8537005530342,118.18624999999929,54.874960564605495,31.187164562703146,-0.24290725069355812,-123.83324356661534,117.08125000000018,66.61438874473961,33.58317520556612,2.388536302693711,-165.52036092090987,116.51187500000015,14.892015978043492,34.819600527776544,-2.4739538800316874,44.325876464815536,170.26437500000014,-23.042011549427553,31.15851627920621
2023-05-14 06:00:00,3197,26828.49,26898.87,26822.97,26843.29,604.6997,2023-05-14 07:00:00,0.04228436292483817,-84.53188492813854,61.48499999999876,99.8558243334158,14.799999999999272,50.0,0.2349090253014552,-166.54977680779115,74.08249999999862,61.17037598243189,39.28766823503684,0.28230609439039434,3108.605020198277,88.56666666666509,58.93093587944676,42.89895038973454,-0.1721138682550416,-178.0348985829874,120.19999999999936,43.45958273785693,30.248015873016016,-0.16799671176825903,-125.95173276148273,114.86500000000001,66.09107225932527,35.242192950927205,2.205302065977266,-167.06239761513598,110.83749999999998,12.256619474126971,36.400789504237785,-2.31803077389392,53.49990074130757,165.33515625000013,-22.890092358859512,31.719402537803106
2023-05-14 07:00:00,3198,26843.29,26873.66,26828.67,26855.21,428.98202,2023-05-14 08:00:00,0.10128443610657456,-168.26423087837142,60.44499999999971,99.85600409287696,11.919999999998254,50.0,0.029286062367028798,-957.6012723320998,62.842499999999745,66.85025143492712,29.98773507767794,0.45374339473438496,-280.1288671357484,76.67999999999908,66.62676834050013,44.67790160369665,0.06696060441593321,-130.17445852516212,103.43874999999935,39.21719001193169,39.781693208771074,-0.12236591042106282,-128.7616065680433,113.79562499999997,65.65726196865435,34.75183502271932,1.972770088153486,-168.49073357920074,107.57281250000005,8.769364860430048,34.64835251251672,-2.186482405731671,63.083220863227595,163.26750000000015,-22.679905278092303,31.419570426014573
2023-05-14 08:00:00,3199,26855.22,26886.73,26829.98,26845.53,463.16594,2023-05-14 09:00:00,0.01581100249226086,25.079848527758706,50.8700000000008,99.95674760535019,-9.680000000000291,35.56085918854234,0.042959536754483274,-84.76097498417904,56.17749999999978,74.5402472192471,42.9198361614978,0.3104447583220038,-210.37607247339506,66.34499999999935,69.60987651151545,38.71012482662961,0.2597743276105513,194.8406607266171,79.14249999999902,39.65655501601219,42.266450667283614,-0.10157686006305733,-133.3363699575871,114.109375,65.77831619163321,34.16401710338778,1.727829756617072,-169.85445001098833,104.40968750000002,9.324924688781707,33.483919098143176,-2.05034376010903,73.17047752174275,162.24375000000015,-23.360114385935404,31.646933337138506
2023-05-14 09:00:00,3200,26845.53,26868.73,26808.81,26842.53,580.18808,2023-05-14 10:00:00,-0.047130759238622755,-145.7754954234594,58.33499999999913,98.19365102393382,-3.0,0.0,0.03714453275749374,-95.54780632287529,59.38999999999942,96.08016633864278,40.41137326073716,0.08871157155081466,-185.3366274628814,61.33999999999954,69.8081814950507,26.54723127035834,0.387738322222031,-370.4886492688836,72.09374999999909,41.787490974227765,43.189342582374216,-0.07305137552813257,-140.7432124758112,114.38624999999979,63.75196010890766,34.446507925979944,1.5137730701549001,-171.5451980858074,100.08468749999997,9.49834772034394,33.68846819423301,-1.8524591412199087,82.21305616885519,156.84125000000012,-23.16071461544126,32.93271684798043
